32,"2018-04-25 15:53:24",mdl_assign,0
32,"2018-04-25 15:53:24",mdl_assign_grades,0
32,"2018-04-25 15:53:24",mdl_assign_submission,4
32,"2018-04-25 15:53:24",mdl_assignfeedback_comments,0
32,"2018-04-25 15:53:24",mdl_assignsubmission_onlinetext,0
32,"2018-04-25 15:53:24",mdl_course,3
32,"2018-04-25 15:53:24",mdl_course_modules,5
32,"2018-04-25 15:53:24",mdl_grade_grades,4
32,"2018-04-25 15:53:24",mdl_grade_items,5
33,"2018-04-25 15:53:25",mdl_assign,0
33,"2018-04-25 15:53:25",mdl_assign_grades,0
33,"2018-04-25 15:53:25",mdl_assign_submission,4
33,"2018-04-25 15:53:25",mdl_assignfeedback_comments,0
33,"2018-04-25 15:53:25",mdl_assignsubmission_onlinetext,0
33,"2018-04-25 15:53:25",mdl_course,3
33,"2018-04-25 15:53:25",mdl_course_modules,5
33,"2018-04-25 15:53:25",mdl_grade_grades,4
33,"2018-04-25 15:53:25",mdl_grade_items,5
34,"2018-04-25 15:53:25",mdl_assign,0
34,"2018-04-25 15:53:25",mdl_assign_grades,0
34,"2018-04-25 15:53:25",mdl_assign_submission,4
34,"2018-04-25 15:53:25",mdl_assignfeedback_comments,0
34,"2018-04-25 15:53:25",mdl_assignsubmission_onlinetext,0
34,"2018-04-25 15:53:25",mdl_course,3
34,"2018-04-25 15:53:25",mdl_course_modules,5
34,"2018-04-25 15:53:25",mdl_grade_grades,4
34,"2018-04-25 15:53:25",mdl_grade_items,5
35,"2018-04-25 15:53:25",mdl_assign,0
35,"2018-04-25 15:53:25",mdl_assign_grades,0
35,"2018-04-25 15:53:25",mdl_assign_submission,4
35,"2018-04-25 15:53:25",mdl_assignfeedback_comments,0
35,"2018-04-25 15:53:25",mdl_assignsubmission_onlinetext,0
35,"2018-04-25 15:53:25",mdl_course,3
35,"2018-04-25 15:53:25",mdl_course_modules,5
35,"2018-04-25 15:53:25",mdl_grade_grades,4
35,"2018-04-25 15:53:25",mdl_grade_items,5
36,"2018-04-25 15:53:26",mdl_assign,0
36,"2018-04-25 15:53:26",mdl_assign_grades,0
36,"2018-04-25 15:53:26",mdl_assign_submission,4
36,"2018-04-25 15:53:26",mdl_assignfeedback_comments,0
36,"2018-04-25 15:53:26",mdl_assignsubmission_onlinetext,0
36,"2018-04-25 15:53:26",mdl_course,3
36,"2018-04-25 15:53:26",mdl_course_modules,5
36,"2018-04-25 15:53:26",mdl_grade_grades,4
36,"2018-04-25 15:53:26",mdl_grade_items,5
37,"2018-04-25 15:53:26",mdl_assign,0
37,"2018-04-25 15:53:26",mdl_assign_grades,0
37,"2018-04-25 15:53:26",mdl_assign_submission,4
37,"2018-04-25 15:53:26",mdl_assignfeedback_comments,0
37,"2018-04-25 15:53:26",mdl_assignsubmission_onlinetext,0
37,"2018-04-25 15:53:26",mdl_course,3
37,"2018-04-25 15:53:26",mdl_course_modules,5
37,"2018-04-25 15:53:26",mdl_grade_grades,4
37,"2018-04-25 15:53:26",mdl_grade_items,5
38,"2018-04-25 15:53:27",mdl_assign,0
38,"2018-04-25 15:53:27",mdl_assign_grades,0
38,"2018-04-25 15:53:27",mdl_assign_submission,4
38,"2018-04-25 15:53:27",mdl_assignfeedback_comments,0
38,"2018-04-25 15:53:27",mdl_assignsubmission_onlinetext,0
38,"2018-04-25 15:53:27",mdl_course,3
38,"2018-04-25 15:53:27",mdl_course_modules,5
38,"2018-04-25 15:53:27",mdl_grade_grades,4
38,"2018-04-25 15:53:27",mdl_grade_items,5
39,"2018-04-25 15:53:28",mdl_assign,0
39,"2018-04-25 15:53:28",mdl_assign_grades,0
39,"2018-04-25 15:53:28",mdl_assign_submission,4
39,"2018-04-25 15:53:28",mdl_assignfeedback_comments,0
39,"2018-04-25 15:53:28",mdl_assignsubmission_onlinetext,0
39,"2018-04-25 15:53:28",mdl_course,3
39,"2018-04-25 15:53:28",mdl_course_modules,5
39,"2018-04-25 15:53:28",mdl_grade_grades,4
39,"2018-04-25 15:53:28",mdl_grade_items,5
40,"2018-04-25 15:53:28",mdl_assign,0
40,"2018-04-25 15:53:28",mdl_assign_grades,0
40,"2018-04-25 15:53:28",mdl_assign_submission,4
40,"2018-04-25 15:53:28",mdl_assignfeedback_comments,0
40,"2018-04-25 15:53:28",mdl_assignsubmission_onlinetext,0
40,"2018-04-25 15:53:28",mdl_course,3
40,"2018-04-25 15:53:28",mdl_course_modules,5
40,"2018-04-25 15:53:28",mdl_grade_grades,4
40,"2018-04-25 15:53:28",mdl_grade_items,5
41,"2018-04-25 15:53:28",mdl_assign,0
41,"2018-04-25 15:53:28",mdl_assign_grades,0
41,"2018-04-25 15:53:28",mdl_assign_submission,4
41,"2018-04-25 15:53:28",mdl_assignfeedback_comments,0
41,"2018-04-25 15:53:28",mdl_assignsubmission_onlinetext,0
41,"2018-04-25 15:53:28",mdl_course,3
41,"2018-04-25 15:53:28",mdl_course_modules,5
41,"2018-04-25 15:53:28",mdl_grade_grades,4
