28,"2018-05-08 10:52:12",mdl_course,3
28,"2018-05-08 10:52:12",mdl_course_modules,9
28,"2018-05-08 10:52:12",mdl_grade_grades,9
28,"2018-05-08 10:52:12",mdl_grade_items,9
29,"2018-05-08 10:52:13",mdl_assign,6
29,"2018-05-08 10:52:13",mdl_assign_grades,5
29,"2018-05-08 10:52:13",mdl_assign_submission,11
29,"2018-05-08 10:52:13",mdl_assignfeedback_comments,4
29,"2018-05-08 10:52:13",mdl_assignsubmission_onlinetext,3
29,"2018-05-08 10:52:13",mdl_course,3
29,"2018-05-08 10:52:13",mdl_course_modules,9
29,"2018-05-08 10:52:13",mdl_grade_grades,9
29,"2018-05-08 10:52:13",mdl_grade_items,9
30,"2018-05-08 10:52:14",mdl_assign,6
30,"2018-05-08 10:52:14",mdl_assign_grades,5
30,"2018-05-08 10:52:14",mdl_assign_submission,11
30,"2018-05-08 10:52:14",mdl_assignfeedback_comments,4
30,"2018-05-08 10:52:14",mdl_assignsubmission_onlinetext,3
30,"2018-05-08 10:52:14",mdl_course,3
30,"2018-05-08 10:52:14",mdl_course_modules,9
30,"2018-05-08 10:52:14",mdl_grade_grades,9
30,"2018-05-08 10:52:14",mdl_grade_items,9
31,"2018-05-08 10:52:15",mdl_assign,6
31,"2018-05-08 10:52:15",mdl_assign_grades,5
31,"2018-05-08 10:52:15",mdl_assign_submission,11
31,"2018-05-08 10:52:15",mdl_assignfeedback_comments,4
31,"2018-05-08 10:52:15",mdl_assignsubmission_onlinetext,3
31,"2018-05-08 10:52:15",mdl_course,3
31,"2018-05-08 10:52:15",mdl_course_modules,9
31,"2018-05-08 10:52:15",mdl_grade_grades,9
31,"2018-05-08 10:52:15",mdl_grade_items,9
32,"2018-05-08 10:52:17",mdl_assign,6
32,"2018-05-08 10:52:17",mdl_assign_grades,5
32,"2018-05-08 10:52:17",mdl_assign_submission,11
32,"2018-05-08 10:52:17",mdl_assignfeedback_comments,4
32,"2018-05-08 10:52:17",mdl_assignsubmission_onlinetext,3
32,"2018-05-08 10:52:17",mdl_course,3
32,"2018-05-08 10:52:17",mdl_course_modules,9
32,"2018-05-08 10:52:17",mdl_grade_grades,9
32,"2018-05-08 10:52:17",mdl_grade_items,9
33,"2018-05-08 10:52:18",mdl_assign,6
33,"2018-05-08 10:52:18",mdl_assign_grades,5
33,"2018-05-08 10:52:18",mdl_assign_submission,11
33,"2018-05-08 10:52:18",mdl_assignfeedback_comments,4
33,"2018-05-08 10:52:18",mdl_assignsubmission_onlinetext,3
33,"2018-05-08 10:52:18",mdl_course,3
33,"2018-05-08 10:52:18",mdl_course_modules,9
33,"2018-05-08 10:52:18",mdl_grade_grades,9
33,"2018-05-08 10:52:18",mdl_grade_items,9
34,"2018-05-08 10:52:19",mdl_assign,6
34,"2018-05-08 10:52:19",mdl_assign_grades,5
34,"2018-05-08 10:52:19",mdl_assign_submission,11
34,"2018-05-08 10:52:19",mdl_assignfeedback_comments,4
34,"2018-05-08 10:52:19",mdl_assignsubmission_onlinetext,3
34,"2018-05-08 10:52:19",mdl_course,3
34,"2018-05-08 10:52:19",mdl_course_modules,9
34,"2018-05-08 10:52:19",mdl_grade_grades,9
34,"2018-05-08 10:52:19",mdl_grade_items,9
35,"2018-05-08 10:52:20",mdl_assign,6
35,"2018-05-08 10:52:20",mdl_assign_grades,5
35,"2018-05-08 10:52:20",mdl_assign_submission,11
35,"2018-05-08 10:52:20",mdl_assignfeedback_comments,4
35,"2018-05-08 10:52:20",mdl_assignsubmission_onlinetext,3
35,"2018-05-08 10:52:20",mdl_course,3
35,"2018-05-08 10:52:20",mdl_course_modules,9
35,"2018-05-08 10:52:20",mdl_grade_grades,9
35,"2018-05-08 10:52:20",mdl_grade_items,9
36,"2018-05-08 10:52:21",mdl_assign,6
36,"2018-05-08 10:52:21",mdl_assign_grades,5
36,"2018-05-08 10:52:21",mdl_assign_submission,11
36,"2018-05-08 10:52:21",mdl_assignfeedback_comments,4
36,"2018-05-08 10:52:21",mdl_assignsubmission_onlinetext,3
36,"2018-05-08 10:52:21",mdl_course,3
36,"2018-05-08 10:52:21",mdl_course_modules,9
36,"2018-05-08 10:52:21",mdl_grade_grades,9
36,"2018-05-08 10:52:21",mdl_grade_items,9
37,"2018-05-08 10:52:22",mdl_assign,6
37,"2018-05-08 10:52:22",mdl_assign_grades,5
37,"2018-05-08 10:52:22",mdl_assign_submission,11
37,"2018-05-08 10:52:22",mdl_assignfeedback_comments,4
37,"2018-05-08 10:52:22",mdl_assignsubmission_onlinetext,3
37,"2018-05-08 10:52:22",mdl_course,3
37,"2018-05-08 10:52:22",mdl_course_modules,9
37,"2018-05-08 10:52:22",mdl_grade_grades,9
37,"2018-05-08 10:52:22",mdl_grade_items,9
38,"2018-05-08 10:52:24",mdl_assign,6
38,"2018-05-08 10:52:24",mdl_assign_grades,5
38,"2018-05-08 10:52:24",mdl_assign_submission,11
38,"2018-05-08 10:52:24",mdl_assignfeedback_comments,4
38,"2018-05-08 10:52:24",mdl_assignsubmission_onlinetext,3
38,"2018-05-08 10:52:24",mdl_course,3
38,"2018-05-08 10:52:24",mdl_course_modules,9
38,"2018-05-08 10:52:24",mdl_grade_grades,9
38,"2018-05-08 10:52:24",mdl_grade_items,9
39,"2018-05-08 10:52:25",mdl_assign,6
